compounds=6389  already_done=0  todo=6389
receptor=receptor.pdbqt  exhaustiveness_schedule=[8]  base_seed=42
workers=8  cpu/worker=2  (cpu_total=16)
[2989/6389] BRD-K00003344-001-01-9 -8.78 (passes -8.78)                2.4s/lig ETA 134.3m
[2990/6389] BRD-K00003102-001-01-9 -7.49 (passes -7.49)                2.4s/lig ETA 134.3m
[2991/6389] BRD-K64973364-001-01-4 -8.29 (passes -8.29)                2.4s/lig ETA 134.2m
[2992/6389] BRD-K01649396-003-08-9 -8.57 (passes -8.57)                2.4s/lig ETA 134.2m
[2993/6389] BRD-A95869247-001-29-9 -10.14 (passes -10.14)              2.4s/lig ETA 134.2m
[2994/6389] BRD-K89208535-050-02-9 -9.47 (passes -9.47)                2.4s/lig ETA 134.1m
[2995/6389] BRD-A59747053-003-01-3 -8.59 (passes -8.59)                2.4s/lig ETA 134.1m
[2996/6389] BRD-K28059174-334-01-2 -9.92 (passes -9.92)                2.4s/lig ETA 134.0m
[2997/6389] BRD-K67628093-001-01-9 -9.64 (passes -9.64)                2.4s/lig ETA 134.0m
[2998/6389] BRD-K00003177-001-01-9 -8.17 (passes -8.17)                2.4s/lig ETA 133.9m
[2999/6389] BRD-K17894950-001-14-3 -10.19 (passes -10.19)              2.4s/lig ETA 133.8m
[3000/6389] BRD-K19136521-001-10-9 -10.36 (passes -10.36)              2.4s/lig ETA 133.8m
[3001/6389] BRD-K42332878-001-01-9 FAIL(prep: Meeko PDBQT write fail)  2.4s/lig ETA 133.7m
[3002/6389] BRD-K74057757-001-03-9 -9.28 (passes -9.28)                2.4s/lig ETA 133.6m
[3003/6389] BRD-K90948141-001-02-2 -9.67 (passes -9.67)                2.4s/lig ETA 133.6m
[3004/6389] BRD-A16296925-001-01-3 -9.03 (passes -9.03)                2.4s/lig ETA 133.5m
[3005/6389] BRD-K00003154-001-01-9 FAIL(prep: 3D embedding failed)     2.4s/lig ETA 133.5m
[3006/6389] BRD-K09109825-001-07-3 -7.50 (passes -7.50)                2.4s/lig ETA 133.4m
[3007/6389] BRD-K17610631-001-03-3 -9.65 (passes -9.65)                2.4s/lig ETA 133.3m
[3008/6389] BRD-A44090213-001-25-6 -9.39 (passes -9.39)                2.4s/lig ETA 133.3m
[3009/6389] BRD-K00003532-001-01-9 -9.12 (passes -9.12)                2.4s/lig ETA 133.2m
[3010/6389] BRD-K93255255-001-02-1 -7.37 (passes -7.37)                2.4s/lig ETA 133.2m
[3011/6389] BRD-K57222227-001-29-3 -9.23 (passes -9.23)                2.4s/lig ETA 133.1m
[3012/6389] BRD-K76953762-001-09-9 -9.40 (passes -9.40)                2.4s/lig ETA 133.1m
[3013/6389] BRD-K70177501-003-01-4 -9.37 (passes -9.37)                2.4s/lig ETA 133.0m
[3014/6389] BRD-K11153516-001-05-5 -6.56 (passes -6.56)                2.4s/lig ETA 133.0m
[3015/6389] BRD-A71407503-001-02-6 -7.19 (passes -7.19)                2.4s/lig ETA 132.9m
[3016/6389] BRD-K79612754-001-22-9 -8.02 (passes -8.02)                2.4s/lig ETA 132.9m
[3017/6389] BRD-K52618540-001-10-9 -5.72 (passes -5.72)                2.4s/lig ETA 132.8m
[3018/6389] BRD-K30968378-001-02-9 -5.90 (passes -5.90)                2.4s/lig ETA 133.0m
[3019/6389] BRD-A29125379-314-01-7 -8.52 (passes -8.52)                2.4s/lig ETA 133.1m
[3020/6389] BRD-K00004751-001-01-9 -7.79 (passes -7.79)                2.4s/lig ETA 133.0m
[3021/6389] BRD-K33067152-236-01-1 -6.09 (passes -6.09)                2.4s/lig ETA 133.0m
[3022/6389] BRD-K00003329-001-01-9 -4.64 (passes -4.64)                2.4s/lig ETA 133.0m
[3023/6389] BRD-K43860855-065-10-1 -6.23 (passes -6.23)                2.4s/lig ETA 132.9m
[3024/6389] BRD-K69216798-001-01-9 -6.97 (passes -6.97)                2.4s/lig ETA 132.8m
[3025/6389] BRD-A37492983-001-10-3 -5.92 (passes -5.92)                2.4s/lig ETA 132.8m
[3026/6389] BRD-A46813902-001-02-9 -8.80 (passes -8.80)                2.4s/lig ETA 132.8m
[3027/6389] BRD-K75855670-001-15-9 -7.10 (passes -7.10)                2.4s/lig ETA 132.8m
[3028/6389] BRD-K51918615-303-02-9 -7.23 (passes -7.23)                2.4s/lig ETA 132.8m
[3029/6389] BRD-K33226500-001-01-0 -9.40 (passes -9.40)                2.4s/lig ETA 132.8m
[3030/6389] BRD-K88165431-003-01-4 -9.78 (passes -9.78)                2.4s/lig ETA 132.7m
[3031/6389] BRD-K93779381-001-02-9 -4.28 (passes -4.28)                2.4s/lig ETA 132.6m
[3032/6389] BRD-A42628519-001-12-4 -6.00 (passes -6.00)                2.4s/lig ETA 132.6m
[3033/6389] BRD-K51956333-001-03-8 -6.57 (passes -6.57)                2.4s/lig ETA 132.5m
[3034/6389] BRD-K98250023-001-01-0 -4.72 (passes -4.72)                2.4s/lig ETA 132.5m
[3035/6389] BRD-K84892605-001-02-9 -9.67 (passes -9.67)                2.4s/lig ETA 132.6m
[3036/6389] BRD-K70751730-001-11-2 -7.43 (passes -7.43)                2.4s/lig ETA 132.6m
[3037/6389] BRD-K75868704-001-06-9 -5.76 (passes -5.76)                2.4s/lig ETA 132.6m
[3038/6389] BRD-K98251413-001-07-9 -8.23 (passes -8.23)                2.4s/lig ETA 132.6m
[3039/6389] BRD-K38727704-001-02-4 -10.68 (passes -10.68)              2.4s/lig ETA 132.6m
[3040/6389] BRD-A72075775-001-10-4 -4.88 (passes -4.88)                2.4s/lig ETA 132.6m
[3041/6389] BRD-K82421491-001-04-9 -8.13 (passes -8.13)                2.4s/lig ETA 132.5m
[3042/6389] BRD-A60217728-001-11-2 -5.10 (passes -5.10)                2.4s/lig ETA 132.5m
[3043/6389] BRD-K66896231-001-08-1 -7.54 (passes -7.54)                2.4s/lig ETA 132.4m
[3044/6389] BRD-K80762071-236-02-5 -10.09 (passes -10.09)              2.4s/lig ETA 132.4m
[3045/6389] BRD-K93618743-001-22-9 -9.18 (passes -9.18)                2.4s/lig ETA 132.3m
[3046/6389] BRD-K88568253-011-19-9 -5.96 (passes -5.96)                2.4s/lig ETA 132.3m
[3047/6389] BRD-K00004752-001-01-9 -8.91 (passes -8.91)                2.4s/lig ETA 132.2m
[3048/6389] BRD-A65818372-001-05-3 -4.37 (passes -4.37)                2.4s/lig ETA 132.2m
[3049/6389] BRD-K51247865-001-01-2 -10.36 (passes -10.36)              2.4s/lig ETA 132.2m
[3050/6389] BRD-K90574421-001-03-5 -8.85 (passes -8.85)                2.4s/lig ETA 132.1m
[3051/6389] BRD-K00003385-001-01-9 -9.04 (passes -9.04)                2.4s/lig ETA 132.1m
[3052/6389] BRD-K74195153-050-13-9 -7.66 (passes -7.66)                2.4s/lig ETA 132.0m
[3053/6389] BRD-A09370961-001-02-9 -4.71 (passes -4.71)                2.4s/lig ETA 132.0m
[3054/6389] BRD-K60038276-001-09-0 -9.35 (passes -9.35)                2.4s/lig ETA 131.9m
[3055/6389] BRD-K06762493-001-10-9 -7.23 (passes -7.23)                2.4s/lig ETA 131.9m
[3056/6389] BRD-K87777313-001-02-2 -6.67 (passes -6.67)                2.4s/lig ETA 131.8m
[3057/6389] BRD-K01825673-051-02-9 -7.36 (passes -7.36)                2.4s/lig ETA 131.8m
[3058/6389] BRD-A94055480-001-01-5 -7.74 (passes -7.74)                2.4s/lig ETA 131.7m
[3059/6389] BRD-K08547377-003-06-5 -8.78 (passes -8.78)                2.4s/lig ETA 131.6m
[3060/6389] BRD-K96714749-001-01-0 -6.63 (passes -6.63)                2.4s/lig ETA 131.6m
[3061/6389] BRD-K93332168-001-11-5 -7.69 (passes -7.69)                2.4s/lig ETA 131.5m
[3062/6389] BRD-K60241851-001-11-9 -9.31 (passes -9.31)                2.4s/lig ETA 131.5m
[3063/6389] BRD-A17009129-001-01-3 -9.49 (passes -9.49)                2.4s/lig ETA 131.4m
[3064/6389] BRD-A24587114-066-21-7 -7.01 (passes -7.01)                2.4s/lig ETA 131.3m
[3065/6389] BRD-A31564021-001-02-6 -5.22 (passes -5.22)                2.4s/lig ETA 131.3m
[3066/6389] BRD-K01825590-008-03-9 -8.53 (passes -8.53)                2.4s/lig ETA 131.2m
[3067/6389] BRD-K56575995-001-03-0 -5.32 (passes -5.32)                2.4s/lig ETA 131.1m
[3068/6389] BRD-K33583600-001-16-1 -8.61 (passes -8.61)                2.4s/lig ETA 131.1m
[3069/6389] BRD-K29173907-001-09-2 -10.04 (passes -10.04)              2.4s/lig ETA 131.1m
[3070/6389] BRD-A04322457-003-18-7 -6.66 (passes -6.66)                2.4s/lig ETA 131.0m
[3071/6389] BRD-K37851352-001-01-0 -7.18 (passes -7.18)                2.4s/lig ETA 130.9m
[3072/6389] BRD-K14127446-005-23-9 -7.75 (passes -7.75)                2.4s/lig ETA 131.0m
[3073/6389] BRD-K01826521-001-11-9 -7.45 (passes -7.45)                2.4s/lig ETA 130.9m
[3074/6389] BRD-K55853390-001-13-2 -6.57 (passes -6.57)                2.4s/lig ETA 130.9m
[3075/6389] BRD-K13409143-001-02-7 -6.07 (passes -6.07)                2.4s/lig ETA 130.8m
[3076/6389] BRD-A07704283-001-01-3 -5.60 (passes -5.60)                2.4s/lig ETA 130.8m
[3077/6389] BRD-K82225283-001-03-1 -6.03 (passes -6.03)                2.4s/lig ETA 130.7m
[3078/6389] BRD-A96529864-001-01-3 -8.80 (passes -8.80)                2.4s/lig ETA 130.6m
[3079/6389] BRD-K73991644-001-07-9 -8.82 (passes -8.82)                2.4s/lig ETA 130.6m
[3080/6389] BRD-A02933148-001-01-8 -7.16 (passes -7.16)                2.4s/lig ETA 130.5m
[3081/6389] BRD-K98357249-001-03-9 -8.19 (passes -8.19)                2.4s/lig ETA 130.4m
[3082/6389] BRD-K92116564-001-01-4 -9.35 (passes -9.35)                2.4s/lig ETA 130.4m
[3083/6389] BRD-K30758549-001-02-6 -6.12 (passes -6.12)                2.4s/lig ETA 130.3m
[3084/6389] BRD-A75552914-001-16-8 -9.68 (passes -9.68)                2.4s/lig ETA 130.2m
[3085/6389] BRD-K76723084-001-23-2 -8.90 (passes -8.90)                2.4s/lig ETA 130.1m
[3086/6389] BRD-K82800842-001-02-9 -6.74 (passes -6.74)                2.4s/lig ETA 130.1m
[3087/6389] BRD-K95412502-003-01-5 -8.90 (passes -8.90)                2.4s/lig ETA 130.1m
[3088/6389] BRD-K00003690-003-01-9 -8.16 (passes -8.16)                2.4s/lig ETA 130.0m
[3089/6389] BRD-K53903639-001-04-7 -7.46 (passes -7.46)                2.4s/lig ETA 129.9m
[3090/6389] BRD-K87774949-001-05-4 -8.17 (passes -8.17)                2.4s/lig ETA 129.9m
[3091/6389] BRD-A90799790-001-20-7 -6.15 (passes -6.15)                2.4s/lig ETA 129.8m
[3092/6389] BRD-K60298136-001-03-3 -8.37 (passes -8.37)                2.4s/lig ETA 129.8m
[3093/6389] BRD-K12826175-001-02-4 -8.73 (passes -8.73)                2.4s/lig ETA 129.7m
[3094/6389] BRD-A56690687-001-02-9 -8.23 (passes -8.23)                2.4s/lig ETA 129.7m
[3095/6389] BRD-K73499906-300-02-9 -7.53 (passes -7.53)                2.4s/lig ETA 129.7m
[3096/6389] BRD-K74759733-001-01-9 -6.59 (passes -6.59)                2.4s/lig ETA 129.7m
[3097/6389] BRD-K77987496-011-01-9 -8.80 (passes -8.80)                2.4s/lig ETA 129.6m
[3098/6389] BRD-K36515744-001-03-5 -10.35 (passes -10.35)              2.4s/lig ETA 129.5m
[3099/6389] BRD-K96740444-003-09-9 -7.69 (passes -7.69)                2.4s/lig ETA 129.5m
[3100/6389] BRD-K45841694-001-12-5 -8.46 (passes -8.46)                2.4s/lig ETA 129.4m
[3101/6389] BRD-K52818472-001-03-9 -9.45 (passes -9.45)                2.4s/lig ETA 129.4m
[3102/6389] BRD-K67482377-001-01-8 -11.10 (passes -11.10)              2.4s/lig ETA 129.4m
[3103/6389] BRD-K64881305-001-06-0 -6.84 (passes -6.84)                2.4s/lig ETA 129.4m
[3104/6389] BRD-K78659596-001-11-9 FAIL(vina rc=1: PDBQT parsing err)  2.4s/lig ETA 129.3m
[3105/6389] BRD-A66419424-001-02-4 FAIL(vina rc=1: PDBQT parsing err)  2.4s/lig ETA 129.2m
[3106/6389] BRD-K00004699-001-01-9 -9.12 (passes -9.12)                2.4s/lig ETA 129.3m
[3107/6389] BRD-K53234107-001-02-9 -9.93 (passes -9.93)                2.4s/lig ETA 129.2m
[3108/6389] BRD-K95676198-001-06-9 -7.89 (passes -7.89)                2.4s/lig ETA 129.2m
[3109/6389] BRD-K76911699-003-03-9 -8.73 (passes -8.73)                2.4s/lig ETA 129.3m
[3110/6389] BRD-K93073858-001-01-1 -9.86 (passes -9.86)                2.4s/lig ETA 129.3m
[3111/6389] BRD-K95837862-300-03-9 -9.62 (passes -9.62)                2.4s/lig ETA 129.3m
[3112/6389] BRD-K00004318-001-01-9 -8.89 (passes -8.89)                2.4s/lig ETA 129.2m
[3113/6389] BRD-K76180386-001-04-9 -8.06 (passes -8.06)                2.4s/lig ETA 129.2m
[3114/6389] BRD-K00003271-001-01-9 -9.72 (passes -9.72)                2.4s/lig ETA 129.1m
[3115/6389] BRD-K32892871-003-01-7 -9.02 (passes -9.02)                2.4s/lig ETA 129.1m
[3116/6389] BRD-K38860038-001-03-8 -9.09 (passes -9.09)                2.4s/lig ETA 129.0m
[3117/6389] BRD-K00003209-001-01-9 -9.21 (passes -9.21)                2.4s/lig ETA 128.9m
[3118/6389] BRD-K22010301-001-04-6 -7.33 (passes -7.33)                2.4s/lig ETA 128.9m
[3119/6389] BRD-K15086322-050-02-1 -8.30 (passes -8.30)                2.4s/lig ETA 128.8m
[3120/6389] BRD-K25596805-001-02-6 -9.43 (passes -9.43)                2.4s/lig ETA 128.8m
[3121/6389] BRD-K61721596-001-02-8 -7.50 (passes -7.50)                2.4s/lig ETA 128.8m
[3122/6389] BRD-K47376733-001-09-9 -9.41 (passes -9.41)                2.4s/lig ETA 128.7m
[3123/6389] BRD-K24864897-001-01-0 -7.67 (passes -7.67)                2.4s/lig ETA 128.7m
[3124/6389] BRD-K33972682-003-02-9 -6.14 (passes -6.14)                2.4s/lig ETA 128.6m
[3125/6389] BRD-K51770398-001-02-7 -9.78 (passes -9.78)                2.4s/lig ETA 128.5m
[3126/6389] BRD-K41895652-001-02-9 -8.20 (passes -8.20)                2.4s/lig ETA 128.5m
[3127/6389] BRD-K00003403-001-01-9 -7.57 (passes -7.57)                2.4s/lig ETA 128.5m
[3128/6389] BRD-K83837640-001-04-8 -8.96 (passes -8.96)                2.4s/lig ETA 128.4m
[3129/6389] BRD-K31802667-001-01-9 -9.50 (passes -9.50)                2.4s/lig ETA 128.3m
[3130/6389] BRD-K00003094-001-01-9 -11.10 (passes -11.10)              2.4s/lig ETA 128.2m
[3131/6389] BRD-K02123250-001-06-7 -10.95 (passes -10.95)              2.4s/lig ETA 128.2m
[3132/6389] BRD-K01036220-001-01-0 -9.30 (passes -9.30)                2.4s/lig ETA 128.1m
[3133/6389] BRD-K55029398-001-01-6 -9.18 (passes -9.18)                2.4s/lig ETA 128.1m
[3134/6389] BRD-K70330032-001-01-1 -9.03 (passes -9.03)                2.4s/lig ETA 128.1m
[3135/6389] BRD-K19482962-001-02-9 -8.58 (passes -8.58)                2.4s/lig ETA 128.0m
[3136/6389] BRD-K00004575-001-01-9 -10.53 (passes -10.53)              2.4s/lig ETA 127.9m
[3137/6389] BRD-K03601870-001-02-9 -5.84 (passes -5.84)                2.4s/lig ETA 127.9m
[3138/6389] BRD-K17774839-001-03-7 -8.18 (passes -8.18)                2.4s/lig ETA 127.8m
[3139/6389] BRD-K11636097-001-03-1 -9.23 (passes -9.23)                2.4s/lig ETA 127.9m
[3140/6389] BRD-K30421675-001-04-9 -10.02 (passes -10.02)              2.4s/lig ETA 127.8m
[3141/6389] BRD-K83547600-001-01-7 -9.10 (passes -9.10)                2.4s/lig ETA 127.8m
[3142/6389] BRD-K54606188-001-16-4 -6.61 (passes -6.61)                2.4s/lig ETA 127.7m
[3143/6389] BRD-K00004600-001-01-9 -9.89 (passes -9.89)                2.4s/lig ETA 127.7m
[3144/6389] BRD-K43330982-001-03-1 -9.75 (passes -9.75)                2.4s/lig ETA 127.7m
[3145/6389] BRD-K00003340-300-01-9 -8.86 (passes -8.86)                2.4s/lig ETA 127.6m
[3146/6389] BRD-K17705806-003-06-9 -9.17 (passes -9.17)                2.4s/lig ETA 127.6m
[3147/6389] BRD-K24554037-001-09-9 -11.04 (passes -11.04)              2.4s/lig ETA 127.5m
[3148/6389] BRD-K53328210-001-04-4 -8.77 (passes -8.77)                2.4s/lig ETA 127.5m
[3149/6389] BRD-K63150726-001-03-9 -9.46 (passes -9.46)                2.4s/lig ETA 127.5m
[3150/6389] BRD-K05464208-001-08-1 -9.30 (passes -9.30)                2.4s/lig ETA 127.5m
[3151/6389] BRD-K48424871-001-04-9 -8.94 (passes -8.94)                2.4s/lig ETA 127.4m
[3152/6389] BRD-K81405859-300-01-4 -8.79 (passes -8.79)                2.4s/lig ETA 127.4m
[3153/6389] BRD-A74648924-001-02-3 -7.62 (passes -7.62)                2.4s/lig ETA 127.3m
[3154/6389] BRD-K75664313-001-02-6 -9.39 (passes -9.39)                2.4s/lig ETA 127.3m
[3155/6389] BRD-A67748489-001-10-0 -7.49 (passes -7.49)                2.4s/lig ETA 127.2m
[3156/6389] BRD-A45906415-001-01-9 -8.07 (passes -8.07)                2.4s/lig ETA 127.2m
[3157/6389] BRD-K84595254-001-15-4 -6.48 (passes -6.48)                2.4s/lig ETA 127.2m
[3158/6389] BRD-K90756851-001-01-1 -8.19 (passes -8.19)                2.4s/lig ETA 127.1m
[3159/6389] BRD-K45446451-001-06-8 -9.36 (passes -9.36)                2.4s/lig ETA 127.0m
[3160/6389] BRD-K12807006-001-18-5 -9.94 (passes -9.94)                2.4s/lig ETA 127.0m
[3161/6389] BRD-K38875233-001-04-9 -9.69 (passes -9.69)                2.4s/lig ETA 126.9m
[3162/6389] BRD-K26305185-001-01-3 -7.67 (passes -7.67)                2.4s/lig ETA 126.9m
[3163/6389] BRD-K52459018-001-09-1 -6.79 (passes -6.79)                2.4s/lig ETA 126.8m
[3164/6389] BRD-K58568447-001-03-7 -8.51 (passes -8.51)                2.4s/lig ETA 126.8m
[3165/6389] BRD-K27584835-001-02-9 -9.87 (passes -9.87)                2.4s/lig ETA 126.8m
[3166/6389] BRD-K00004578-001-01-9 -7.67 (passes -7.67)                2.4s/lig ETA 126.7m
[3167/6389] BRD-K12106308-003-01-9 -7.90 (passes -7.90)                2.4s/lig ETA 126.6m
[3168/6389] BRD-K00003176-001-01-9 -8.26 (passes -8.26)                2.4s/lig ETA 126.6m
[3169/6389] BRD-A07815743-001-01-1 -8.95 (passes -8.95)                2.4s/lig ETA 126.5m
[3170/6389] BRD-A00376169-001-01-6 -8.68 (passes -8.68)                2.4s/lig ETA 126.5m
[3171/6389] BRD-K17743697-066-04-4 -7.97 (passes -7.97)                2.4s/lig ETA 126.5m
[3172/6389] BRD-K91644281-311-02-9 -8.32 (passes -8.32)                2.4s/lig ETA 126.6m
[3173/6389] BRD-K37312348-001-17-6 -8.12 (passes -8.12)                2.4s/lig ETA 126.5m
[3174/6389] BRD-K88506063-001-01-8 -9.83 (passes -9.83)                2.4s/lig ETA 126.5m
[3175/6389] BRD-K71164191-001-01-0 -6.62 (passes -6.62)                2.4s/lig ETA 126.5m
[3176/6389] BRD-K49671696-046-01-8 -9.70 (passes -9.70)                2.4s/lig ETA 126.4m
[3177/6389] BRD-K88154110-001-02-9 -11.36 (passes -11.36)              2.4s/lig ETA 126.4m
[3178/6389] BRD-A97739905-001-26-5 -8.73 (passes -8.73)                2.4s/lig ETA 126.3m
[3179/6389] BRD-K01825750-234-03-9 -8.68 (passes -8.68)                2.4s/lig ETA 126.3m
[3180/6389] BRD-K28936863-051-32-2 -6.12 (passes -6.12)                2.4s/lig ETA 126.2m
[3181/6389] BRD-K00003341-001-01-9 -8.41 (passes -8.41)                2.4s/lig ETA 126.1m
[3182/6389] BRD-K80353807-001-24-6 -7.63 (passes -7.63)                2.4s/lig ETA 126.1m
[3183/6389] BRD-K66430217-001-03-8 -8.60 (passes -8.60)                2.4s/lig ETA 126.1m
[3184/6389] BRD-K29113274-001-26-7 -8.36 (passes -8.36)                2.4s/lig ETA 126.0m
[3185/6389] BRD-K08327065-065-05-0 -6.19 (passes -6.19)                2.4s/lig ETA 126.0m
[3186/6389] BRD-K90747162-001-02-9 -9.78 (passes -9.78)                2.4s/lig ETA 126.0m
[3187/6389] BRD-K78978711-003-03-9 -8.51 (passes -8.51)                2.4s/lig ETA 125.9m
[3188/6389] BRD-K84605263-003-01-6 -8.05 (passes -8.05)                2.4s/lig ETA 125.9m
[3189/6389] BRD-A54927599-001-17-7 -6.57 (passes -6.57)                2.4s/lig ETA 125.8m
[3190/6389] BRD-K02898090-001-02-7 -6.85 (passes -6.85)                2.4s/lig ETA 125.8m
[3191/6389] BRD-K65667145-001-14-0 -7.07 (passes -7.07)                2.4s/lig ETA 125.8m
[3192/6389] BRD-A88787317-001-02-9 -8.54 (passes -8.54)                2.4s/lig ETA 125.7m
[3193/6389] BRD-K00004747-001-01-9 -7.54 (passes -7.54)                2.4s/lig ETA 125.7m
[3194/6389] BRD-K47150025-001-06-1 -9.67 (passes -9.67)                2.4s/lig ETA 125.6m
[3195/6389] BRD-A25569250-001-03-3 -8.43 (passes -8.43)                2.4s/lig ETA 125.6m
[3196/6389] BRD-A94580299-001-11-9 -9.56 (passes -9.56)                2.4s/lig ETA 125.6m
[3197/6389] BRD-K46690591-001-01-2 -6.68 (passes -6.68)                2.4s/lig ETA 125.6m
[3198/6389] BRD-A94323479-001-02-8 -8.68 (passes -8.68)                2.4s/lig ETA 125.5m
[3199/6389] BRD-K64642496-001-04-0 -8.40 (passes -8.40)                2.4s/lig ETA 125.6m
[3200/6389] BRD-K71467466-001-02-3 -8.56 (passes -8.56)                2.4s/lig ETA 125.5m
[3201/6389] BRD-K46734292-001-03-6 -9.91 (passes -9.91)                2.4s/lig ETA 125.5m
[3202/6389] BRD-K75352575-001-02-9 -10.21 (passes -10.21)              2.4s/lig ETA 125.4m
[3203/6389] BRD-K93480852-003-01-0 -7.93 (passes -7.93)                2.4s/lig ETA 125.5m
[3204/6389] BRD-K90993449-001-03-9 -8.56 (passes -8.56)                2.4s/lig ETA 125.5m
[3205/6389] BRD-K00004587-001-01-9 -8.92 (passes -8.92)                2.4s/lig ETA 125.4m
[3206/6389] BRD-K66437909-001-01-0 -9.36 (passes -9.36)                2.4s/lig ETA 125.5m
[3207/6389] BRD-K81053848-001-01-0 -8.43 (passes -8.43)                2.4s/lig ETA 125.5m
[3208/6389] BRD-K67566344-001-08-3 -8.67 (passes -8.67)                2.4s/lig ETA 125.4m
[3209/6389] BRD-K25311561-001-10-7 -7.38 (passes -7.38)                2.4s/lig ETA 125.4m
[3210/6389] BRD-A38747044-001-03-1 -7.45 (passes -7.45)                2.4s/lig ETA 125.3m
[3211/6389] BRD-K00004701-001-01-9 -10.22 (passes -10.22)              2.4s/lig ETA 125.3m
[3212/6389] BRD-K40604024-001-02-9 -9.26 (passes -9.26)                2.4s/lig ETA 125.2m
[3213/6389] BRD-K21718444-001-06-8 -9.47 (passes -9.47)                2.4s/lig ETA 125.2m
[3214/6389] BRD-A95683721-001-03-8 -9.02 (passes -9.02)                2.4s/lig ETA 125.2m
[3215/6389] BRD-K36016295-001-06-0 -9.48 (passes -9.48)                2.4s/lig ETA 125.2m
[3216/6389] BRD-K85872723-001-17-5 -7.79 (passes -7.79)                2.4s/lig ETA 125.1m
